system_id,word,pos
519,至,P
519,第,Neu
519,，,COMMACATEGORY
519,然,VH
519,後,Ng
519,是,SHI
519,中,Nc
519,華,Nc
519,電,Na
519,信,VK
519,富邦,Nb
519,金,Na
519,台,Nc
519,達,VJ
519,電,Na
519,，,COMMACATEGORY
519,躍,VA
519,升,VG
519,至,P
519,第,Neu
519,的,DE
519,是,SHI
519,日,Na
519,月,Na
519,光,Da
519,半,Neqa
519,導,VC
519,體,Na
519,，,COMMACATEGORY
519,然,VH
519,後,Ng
519,是,SHI
519,國,Nc
519,泰,Nc
519,金,Nc
519,台,Nc
519,塑,VC
519,石,Na
519,化,VG
519,過,VCL
519,去,D
519,和,P
519,台,Nc
519,積,VJ
519,電,Na
519,並,Cbb
519,稱,VG
519,晶,Na
519,圓,VH
519,雙,A
519,雄,A
519,的,DE
519,聯,VC
519,電,Na
519,市,Nc
519,值,VJ
519,億,Neu
519,元,Nf
519,，,COMMACATEGORY
519,市,Nc
519,值,Na
519,只,Da
519,剩,VJ
519,台,Nc
519,積,VJ
519,電,Na
519,的,T
519,，,COMMACATEGORY
519,這,Nep
519,個,Nf
519,差,Na
519,距,Na
519,真,D
519,大,VH
519,，,COMMACATEGORY
519,聯,VC
519,電,Na
519,市,Nc
519,值,Na
519,排,VC
519,行,VA
519,，,COMMACATEGORY
519,然,VH
519,後,Ng
519,是,SHI
519,中,Ncd
519,信,Na
519,金,Na
519,兆,Neu
519,豐,VH
519,金,Na
519,這,Nep
519,些,Nf
519,年,Nf
519,，,COMMACATEGORY
519,金,Na
519,控,VC
519,業,Na
519,市,Nc
519,值,Na
519,也,D
519,大,VH
519,洗,VC
519,牌,Na
519,，,COMMACATEGORY
519,富邦,Nb
519,金,Na
519,拉,VC
519,大,VH
519,和,Caa
519,國,Nc
519,泰,Nc
519,金,Na
519,差,VH
519,距,Na
519,，,COMMACATEGORY
519,中,Ncd
519,信,Na
519,金,Na
519,超,VJ
519,越,VCL
519,兆,Na
519,豐,VH
519,金,Na
519,，,COMMACATEGORY
519,其,Nep
519,中,Ncd
519,，,COMMACATEGORY
519,元,Nf
519,大,VH
519,金,Na
519,超,VJ
519,過,Di
519,過,Di
519,去,VCL
519,的,DE
519,三,Neu
519,商,Na
519,銀,Na
519,，,COMMACATEGORY
519,還,D
519,有,V_2
519,永,D
519,豐,VH
519,金,Na
519,異,VH
519,軍,Na
519,突,D
519,起,VA
519,，,COMMACATEGORY
519,這,Nep
519,和,P
519,經,P
519,營,Na
519,團隊,Na
519,的,DE
519,用,VC
519,心,Na
519,有,V_2
519,很,Dfa
519,大,VH
519,的,DE
519,關係,Na
519,，,COMMACATEGORY
519,也,D
519,顯示,VK
519,事,Na
519,在,P
519,人,Na
519,為,P
519,台,Nc
519,股,Na
519,上,Ncd
519,萬,Neu
519,點,Nf
519,，,COMMACATEGORY
519,市,Nc
519,值,Na
519,起,Di
519,落,VA
519,變,VH
519,化,VG
519,很,Dfa
519,大,VH
519,，,COMMACATEGORY
519,其,Nep
519,中,Ncd
519,之,DE
519,是,SHI
519,市,Nc
519,場,Nc
519,在,P
519,中,Nc
519,國,Nc
519,的,T
519,，,COMMACATEGORY
519,或,Caa
519,遭,P
519,到,VCL
519,中,Nc
519,國,Nc
519,產品,Na
519,殺,VC
519,戮,VH
519,的,DE
519,愈,D
519,來,VA
519,愈,D
519,慘,VH
519,，,COMMACATEGORY
519,最,Dfa
519,具,VJ
519,代表,Na
519,性,Na
519,的,DE
519,是,SHI
519,和,P
519,有,V_2
519,關,Na
519,的,DE
519,產業,Na
519,，,COMMACATEGORY
519,看,VC
519,起,Di
519,來,T
519,仍,D
519,處,VCL
519,在,P
519,紅,VH
519,海,Na
519,殺,VC
519,戮,VH
519,中,Ng
519,謝,VJ
519,金,Na
519,河,Na
519,認,VC
519,為,VG
519,，,COMMACATEGORY
519,未,D
519,來,D
519,創,VC
519,造,VC
519,價值,Na
519,比,P
519,量,Na
519,產,Na
519,重,VH
519,要,D
519,很,Dfa
519,多,VH
519,，,COMMACATEGORY
519,比,P
519,方,D
519,說,VE
519,，,COMMACATEGORY
519,低,VH
519,階,Nf
519,晶,Na
519,片,Na
519,片,Na
519,賣,VD
519,萬,Neu
519,，,COMMACATEGORY
519,高,VH
519,階,Nf
519,晶,Na
519,片,Na
519,片,Na
519,萬,Neu
519,，,COMMACATEGORY
519,這,Nep
519,個,Nf
519,高,VH
519,階,Nf
519,晶,Na
519,片,Na
519,經,P
519,過,Di
519,設計,VC
519,，,COMMACATEGORY
519,出,VC
519,來,T
519,的,T
519,，,COMMACATEGORY
519,可,D
519,能,D
519,片,Na
519,賣,VD
519,萬,Neu
519,，,COMMACATEGORY
519,創,VC
519,造,VC
519,的,DE
519,附,VC
519,加,VC
519,價值,Na
519,大,VH
519,不,D
519,相,D
519,同,VJ
519,另,Nes
519,個,Nf
519,是,SHI
519,民,Na
519,營,Na
519,金,Na
519,控,VC
519,業,Na
519,者,Na
519,追,VC
519,過,Di
519,公,A
519,營,Na
519,金融,Na
519,機構,Na
519,，,COMMACATEGORY
519,像,P
519,中,Ng
519,信,VK
519,金,Na
519,打,VC
519,敗,VH
519,兆,Na
519,豐,VH
519,金,Na
519,，,COMMACATEGORY
519,元,Nf
519,大,VH
519,金,Na
519,追,VC
519,過,Di
519,三,Neu
519,商,Na
519,銀,Na
519,還,D
519,有,V_2
519,經,P
519,營,Na
519,者,Na
519,的,DE
519,企圖,Na
519,心,Na
519,，,COMMACATEGORY
519,不,D
519,久,VH
519,前,Ng
519,富邦,Nb
519,金,Na
519,才,Da
519,趕,D
519,越,VCL
519,國,Nc
519,泰,Nc
519,金,Na
519,，,COMMACATEGORY
519,現,D
519,在,P
519,雙方,Nh
519,差,VH
519,距,Na
519,逾,VJ
519,多,VH
519,億,Neu
519,元,Nf
519,今,Nd
519,年,Nf
519,外,Ng
519,資,Na
519,大,VH
519,舉,VC
519,匯,VD
519,入,VCL
519,台,Nc
519,股,Na
519,，,COMMACATEGORY
519,外,Ncd
519,資,Na
519,買,VC
519,超,VJ
519,及,Caa
519,台灣,Nc
519,狂,VH
519,熱,VHC
519,，,COMMACATEGORY
519,是,SHI
519,推,VC
519,升,VA
519,台灣,Nc
519,加,VC
519,權,Na
519,指,VG
519,數,Na
519,最,Dfa
519,大,VH
519,的,DE
519,動,VAC
519,力,Na
519,賴清德,Nb
519,當,D
519,選,VC
519,總統,Na
519,，,COMMACATEGORY
519,並,D
519,沒,D
519,有,V_2
519,如,P
519,柯文哲,Nb
519,說,VE
519,的,DE
519,台灣,Nc
519,會,D
519,垮,VH
519,，,COMMACATEGORY
519,外,Ncd
519,資,Na
519,會,D
519,跑,VA
519,光,Na
519,的,DE
519,現象,Na
519,，,COMMACATEGORY
519,反,VC
519,而,Cbb
519,這,Nep
519,個,Nf
519,現象,Na
519,在,P
519,中,Nc
519,國,Nc
519,出現,VH
519,整體,Na
519,來,D
519,看,VE
519,，,COMMACATEGORY
519,台灣,Nc
519,的,DE
519,產業,Na
519,，,COMMACATEGORY
519,經濟,Na
519,實力,Na
519,愈,D
519,來,VA
519,愈,D
519,強,VH
519,，,COMMACATEGORY
519,但,Cbb
519,是,SHI
519,靠,P
519,中,Nc
519,國,Nc
519,的,T
519,，,COMMACATEGORY
519,仍,D
519,直,D
519,在,P
519,往,P
519,下,Ncd
519,，,COMMACATEGORY
519,這,Nep
519,個,Nf
519,創,VC
519,新,VH
519,高,VH
519,與,Caa
519,創,VC
519,新,VH
519,低,VH
519,並,Cbb
519,存,VC
519,的,DE
519,現象,Na
519,，,COMMACATEGORY
519,會,D
519,直,D
519,持續,VL
519,下,Nes
519,去,T
519,，,COMMACATEGORY
519,並,Cbb
519,透露,VE
519,自己,Nh
519,花,VC
519,了,Di
519,天,Na
519,時,Ng
519,間,Ng
519,看,VC
519,印,Na
519,度,Na
519,，,COMMACATEGORY
519,看,VC
519,看,Di
519,印,VC
519,度,Na
519,想,VE
519,想,VE
519,台灣,Nc
519,，,COMMACATEGORY
519,才,Da
519,知道,VK
519,台灣,Nc
519,有,V_2
519,多,Dfa
519,好,VH
519,※,FW
519,免,VJ
519,責,Na
519,聲明,Na
519,文,Na
519,中,Ng
519,所,D
519,提,VE
519,之,DE
519,個,Nf
519,股,Na
519,內,Ncd
519,容,VE
519,，,COMMACATEGORY
519,並,D
519,非,D
519,任,VL
519,何,Nes
519,投資,VC
519,建議,VE
519,與,Caa
519,參考,VC
519,，,COMMACATEGORY
519,請,VF
519,審,VC
519,慎,VH
519,判,VF
519,斷,VHC
519,評估,VE
519,風險,Na
519,，,COMMACATEGORY
519,自,P
519,負,VJ
519,盈,VH
519,虧,Na
520,市,Nc
520,場,Nc
520,掀,VC
520,起,Di
520,之,DE
520,亂,VH
520,，,COMMACATEGORY
520,雖,Cbb
520,元,Nf
520,大,VH
520,投,VC
520,信,Na
520,未,D
520,公布,VE
520,募集,VC
520,金額,Na
520,，,COMMACATEGORY
520,但,Cbb
520,市,Nc
520,場,Nc
520,傳,VD
520,言,VE
520,已,D
520,吸,VC
520,金,Na
520,",",COMMACATEGORY
520,億,Neu
520,元,Nf
520,，,COMMACATEGORY
520,市,Nc
520,場,Nc
520,擔憂,VK
520,資金,Na
520,大,VH
520,量,Na
520,從,P
520,銀行,Nc
520,移,VC
520,往,P
520,，,COMMACATEGORY
520,對,P
520,銀行,Nc
520,流,VC
520,動,VAC
520,性,Na
520,產,Na
520,生,Na
520,影響,VC
520,金,Na
520,管,Na
520,會,Na
520,銀行,Nc
520,局,Nc
520,今,Nd
520,日,Nd
520,表示,VE
520,，,COMMACATEGORY
520,月,Na
520,底,Ng
520,全,Neqa
520,體,VK
520,銀行,Nc
520,流,VC
520,動,VAC
520,性,Na
520,覆,D
520,蓋,VC
520,比,P
520,率,Na
520,有,V_2
520,，,COMMACATEGORY
520,假,VH
520,設,VC
520,銀行,Nc
520,淨,D
520,現,VH
520,金,Na
520,流,Na
520,出,VC
520,",億",Neu
520,元,Nf
520,，,COMMACATEGORY
520,對,P
520,影響,Na
520,僅,Da
520,下,VC
520,降,VC
520,個,Di
520,百,Neu
520,分,Nf
520,點,Na
520,，,COMMACATEGORY
520,不,D
520,至,P
520,於,P
520,造成,VK
520,銀行,Nc
520,流,VC
520,動,VAC
520,性,Na
520,問題,Na
520,銀行,Nc
520,局,Nc
520,副,A
520,局,Nc
520,長,VH
520,林,Nb
520,志,Nb
520,吉,VH
520,表示,VE
520,，,COMMACATEGORY
520,月,Na
520,底,Ng
520,全,Neqa
520,體,VK
520,銀行,Nc
520,流,VC
520,動,VAC
520,性,Na
520,覆,D
520,蓋,VC
520,比,P
520,率,Na
520,為,VG
520,，,COMMACATEGORY
520,遠,Dfa
520,高,VH
520,於,P
520,法,Na
520,定,VC
520,比,VC
520,率,Na
520,，,COMMACATEGORY
520,假,VH
520,設,VC
520,依,P
520,照,P
520,市,Nc
520,場,Nc
520,傳,VD
520,言,VE
520,的,T
520,，,COMMACATEGORY
520,申,D
520,購,VC
520,金額,Na
520,達,VJ
520,到,P
520,",億",Neu
520,元,Nf
520,，,COMMACATEGORY
520,資金,Na
520,全,Neqa
520,來,VA
520,自,P
520,銀行,Nc
520,的,DE
520,高,VH
520,品質,Na
520,資產,Na
520,，,COMMACATEGORY
520,造成,VK
520,銀行,Nc
520,淨,D
520,現,VH
520,金,Na
520,流,Na
520,出,VC
520,",億",Neu
520,元,Nf
520,，,COMMACATEGORY
520,對,P
520,影響,VC
520,約,Da
520,近,Da
520,個,Nf
520,百,Neu
520,分,Nf
520,點,Na
520,，,COMMACATEGORY
520,從,P
520,下,Ncd
520,降,VA
520,到,P
520,，,COMMACATEGORY
520,還,D
520,是,SHI
520,遠,Dfa
520,高,VH
520,於,P
520,法,Na
520,定,VC
520,比,VC
520,率,Na
520,，,COMMACATEGORY
520,影響,Na
520,有,V_2
520,限,VJ
520,，,COMMACATEGORY
520,不,D
520,至,P
520,於,P
520,造成,VK
520,銀行,Nc
520,流,VC
520,動,VAC
520,性,Na
520,問題,Na
520,但,Cbb
520,若,Cbb
520,吸,VC
520,金,Na
520,狂,VH
520,潮,Na
520,持續,VL
520,，,COMMACATEGORY
520,未,D
520,來,D
520,對,P
520,銀行,Nc
520,流,VC
520,動,VAC
520,性,Na
520,是,SHI
520,否,T
520,會,D
520,產,VC
520,生,Na
520,影響,Na
520,林,Nb
520,志,Na
520,吉,VH
520,說,VE
520,不,D
520,至,VE
520,於,P
520,，,COMMACATEGORY
520,像,P
520,今,Nd
520,年,Nf
520,月,Na
520,銀行,Nc
520,淨,D
520,現,VH
520,金,Na
520,流,Na
520,出,VC
520,上,Nes
520,兆,Neu
520,元,Nf
520,，,COMMACATEGORY
520,主,Na
520,要,D
520,是,Nes
520,年,Na
520,節,Nd
520,因,P
520,素,VH
520,，,COMMACATEGORY
520,但,Cbb
520,全,Neqa
520,體,Na
520,銀行,Nc
520,的,DE
520,都,D
520,還,D
520,是,SHI
520,正,D
520,常,D
520,，,COMMACATEGORY
520,所,D
520,以,P
520,",億",Neu
520,~,Caa
520,",億",Neu
520,元,Nf
520,在,P
520,銀行,Nc
520,體系,Na
520,流,VC
520,動,VAC
520,是,SHI
520,很,Dfa
520,正,VH
520,常,D
520,的,DE
520,現象,Na
520,，,COMMACATEGORY
520,對,P
520,銀行,Nc
520,體系,Na
520,影響,Na
520,有,V_2
520,限,VJ
521,圖,Na
521,為,VG
521,望,VC
521,隼,Na
521,科技,Na
521,董,Na
521,事,Na
521,長,VH
521,黃,VH
521,修,VC
521,權,Na
521,左,Ncd
521,總,D
521,經,P
521,理,VC
521,石,Na
521,安,VC
521,右,Ncd
521,圖,Na
521,今,Nd
521,周,Nd
521,刊,Na
521,提供,VD
521,鴻,A
521,海,Na
521,副,A
521,總,D
521,與,P
521,研,VE
521,發,VH
521,處,Nc
521,長,VH
521,出,VC
521,走,VA
521,創,VC
521,業,Na
521,，,COMMACATEGORY
521,鎖定,VC
521,隱,VH
521,形,Na
521,眼,Na
521,鏡,Na
521,另,Cbb
521,起,VC
521,茅廬,Na
521,，,COMMACATEGORY
521,但,Cbb
521,少,VH
521,了,Di
521,大,VH
521,集團,Na
521,撐,VC
521,腰,Na
521,，,COMMACATEGORY
521,兩,Neu
521,人,Na
521,如,P
521,何,Nes
521,率,VF
521,領,VC
521,望,VC
521,隼,Na
521,異,VH
521,軍,Na
521,突,D
521,圍,VC
521,，,COMMACATEGORY
521,站,VA
521,穩,VH
521,中,Nc
521,日,Nc
521,隱,VH
521,形,Na
521,眼,Na
521,鏡,Na
521,市,Nc
521,場,Nc
521,，,COMMACATEGORY
521,並,Cbb
521,叩,VC
521,關,VC
521,美國,Nc
521,市,Nc
521,場,Nc
521,出,VC
521,門,Na
521,約,Da
521,會,D
521,，,COMMACATEGORY
521,女,Na
521,孩,Na
521,們,Na
521,戴,VC
521,上,Ncd
521,美,VH
521,瞳,Na
521,片,Na
521,展,VC
521,風,Na
521,采,Na
521,，,COMMACATEGORY
521,獨,D
521,特,D
521,技術,Na
521,讓,VL
521,鏡,Na
521,片,Na
521,中,Ng
521,顏,Na
521,料,Na
521,不,D
521,會,D
521,滲,VC
521,出,VC
521,傷,VHC
521,眼,Na
521,上,Nes
521,班,Nf
521,族,Na
521,盯,VC
521,著,Di
521,電腦,Na
521,整,Neqa
521,天,Nf
521,，,COMMACATEGORY
521,隨,P
521,著,Di
521,濾,VC
521,藍,VH
521,光,Na
521,矽,Na
521,水,Na
521,膠,Na
521,隱,VH
521,形,Na
521,眼,Na
521,鏡,Na
521,出現,VH
521,，,COMMACATEGORY
521,眼,Na
521,睛,Na
521,疲,VH
521,勞,VF
521,角,Na
521,膜,Na
521,缺,VJ
521,氧,Na
521,問題,Na
521,有,V_2
521,解,VC
521,職,Na
521,棒,VH
521,選,VC
521,手,Na
521,抓,VC
521,準,VH
521,時,Ng
521,機,Na
521,，,COMMACATEGORY
521,揮,VC
521,出,VC
521,全,Neqa
521,壘,Na
521,打,VC
521,，,COMMACATEGORY
521,眼,Na
521,中,Ng
521,那,Nep
521,副,Nf
521,橘,Na
521,色,Na
521,隱,VH
521,形,Na
521,眼,Na
521,鏡,Na
521,，,COMMACATEGORY
521,就,D
521,是,SHI
521,讓,VL
521,眼,Na
521,球,Na
521,精,VH
521,準,D
521,鎖定,VC
521,棒,VH
521,球,Na
521,的,DE
521,祕,Na
521,密,VH
521,武器,Na
521,設計,Na
521,製造,VC
521,出,VC
521,上,Ng
521,述,VE
521,產品,Na
521,，,COMMACATEGORY
521,還,D
521,在,P
521,美國,Nc
521,日,Nc
521,本,D
521,走,VA
521,紅,VH
521,的,DE
521,，,COMMACATEGORY
521,並,D
521,不,D
521,是,SHI
521,國,Nc
521,際,Nd
521,大,VH
521,廠,Nc
521,，,COMMACATEGORY
521,而,Cbb
521,是,SHI
521,位,VCL
521,在,P
521,苗栗,Nc
521,竹,Na
521,南,Ncd
521,的,DE
521,台灣,Nc
521,公司,Nc
521,望,VC
521,隼,Na
521,科技,Na
521,三,Neu
521,明,VH
521,治,VC
521,美,Nc
521,瞳,Na
521,片,Na
521,戰,Na
521,成,VG
521,名,Na
521,小,VH
521,台,Nc
521,廠,Nc
521,營收,Na
521,寫,VC
521,歷史,Na
521,新,VH
521,高,VH
521,年,Na
521,，,COMMACATEGORY
521,董,Nb
521,事,Na
521,長,VH
521,黃,VH
521,修,VC
521,權,Na
521,與,Caa
521,總,D
521,經,P
521,理,VC
521,石,Na
521,安,VH
521,成立,VC
521,望,VC
521,隼,Na
521,，,COMMACATEGORY
521,主,Na
521,要,D
521,替,P
521,中,Nc
521,日,Nc
521,隱,VH
521,形,Na
521,眼,Na
521,鏡,Na
521,品牌,Na
521,代,VC
521,工,Na
521,，,COMMACATEGORY
521,他,Nh
521,們,Na
521,是,SHI
521,第,Neu
521,家,Nc
521,研,VE
521,發,VC
521,出,VC
521,不,D
521,掉,VC
521,色,Na
521,三,Neu
521,明,VH
521,治,VC
521,美,VH
521,瞳,Na
521,片,Na
521,濾,VC
521,藍,VH
521,光,Na
521,鏡,Na
521,片,Na
521,，,COMMACATEGORY
521,並,Cbb
521,在,P
521,日,Nc
521,本,Nes
521,上,VCL
521,市,Nc
521,銷售,VC
521,的,DE
521,業,Na
521,者,Na
521,，,COMMACATEGORY
521,也,D
521,是,SHI
521,全球,Nc
521,唯,Da
521,生,VC
521,產,Na
521,運動,Na
521,型,Na
521,隱,VH
521,形,Na
521,眼,Na
521,鏡,Na
521,的,DE
521,公司,Nc
521,年,Na
521,望,VC
521,隼,Na
521,營收,Na
521,億,Neu
521,元,Nf
521,改,VC
521,寫,VC
521,歷史,Na
521,新,VH
521,高,VH
521,，,COMMACATEGORY
521,年,Na
521,成,VG
521,長,VH
521,率,Na
521,超,VJ
521,過,Di
521,成,VG
521,更,D
521,居,VG
521,同,Nes
521,業,Na
521,之,DE
521,冠,Na
521,，,COMMACATEGORY
521,並,Cbb
521,於,P
521,今,Nd
521,年,Nf
521,月,Na
521,掛,VC
521,牌,Na
521,上,Ncd
521,市,Nc
521,不,D
521,像,VG
521,晶,Na
521,碩,Na
521,隸,Na
521,屬,VG
521,和,Caa
521,碩,Na
521,視,P
521,陽,Na
521,背,Na
521,後,Ncd
521,有,V_2
521,明,VH
521,基,Na
521,星,Na
521,歐,Nc
521,富,VH
521,爸爸,Na
521,是,SHI
521,大,VH
521,立,VC
521,光,Na
521,，,COMMACATEGORY
521,這,Nep
521,家,Nf
521,小,VH
521,台,Nc
521,廠,Nc
521,要,D
521,如,P
521,何,Nes
521,突,D
521,圍,VC
521,本,D
521,來,D
521,想,VE
521,說,VE
521,支持,VC
521,年,Nf
521,輕,VH
521,人,Na
521,，,COMMACATEGORY
521,沒,D
521,想,VE
521,到,P
521,創,VC
521,業,Na
521,這麼,Dfa
521,難,VH
521,黃,Nb
521,修,VC
521,權,Na
521,笑,VA
521,說,VE
521,，,COMMACATEGORY
521,其實,D
521,在,P
521,成立,VC
521,望,VC
521,隼,Na
521,前,Ng
521,，,COMMACATEGORY
521,他,Nh
521,曾,D
521,任,VG
521,鴻,Nb
521,海,Na
521,副,A
521,總,D
521,經,P
521,理,VC
521,群,Na
521,創,VC
521,副,A
521,董,Na
521,事,Na
521,長,VH
521,，,COMMACATEGORY
521,早,D
521,已,D
521,縱,D
521,橫,VA
521,商,Na
521,場,Nc
521,多,Neqa
521,年,Nf
521,年,Na
521,，,COMMACATEGORY
521,台灣,Nc
521,面,Na
521,板,Na
521,業,Na
521,面臨,VK
521,中,Nc
521,國,Nc
521,競爭,Na
521,，,COMMACATEGORY
521,營運,VA
521,不,D
521,復,D
521,以,P
521,往,VCL
521,，,COMMACATEGORY
521,當,P
521,時,Na
521,還,D
521,是,SHI
521,群,Nf
521,創,VC
521,研,VE
521,發,VC
521,處,Nc
521,長,VH
521,的,DE
521,石,Na
521,安,D
521,懷,VJ
521,抱,VC
521,創,VC
521,業,Na
521,夢,Na
521,，,COMMACATEGORY
521,找,VC
521,上,Ng
521,黃,VH
521,修,VC
521,權,Na
521,，,COMMACATEGORY
521,告訴,VE
521,他,Nh
521,自己,Nh
521,看,VC
521,上,Ncd
521,隱,VH
521,形,Na
521,眼,Na
521,鏡,Na
521,產業,Na
521,台灣,Nc
521,那,Nep
521,時,Nf
521,的,DE
521,隱,VH
521,形,Na
521,眼,Na
521,鏡,Na
521,龍,Na
521,頭,Nes
521,廠,Nc
521,，,COMMACATEGORY
521,股,Na
521,價,Na
521,近,Da
521,四,Neu
521,百,Neu
521,元,Nf
521,，,COMMACATEGORY
521,加,VC
521,上,Ncd
521,隱,VH
521,形,Na
521,眼,Na
521,鏡,Na
521,有,V_2
521,技術,Na
521,門,Na
521,檻,Na
521,，,COMMACATEGORY
521,不,D
521,像,VG
521,面,Na
521,板,Na
521,得,D
521,不,D
521,斷,VHC
521,削,VC
521,價,Na
521,競爭,Na
521,，,COMMACATEGORY
521,我,Nh
521,覺,VK
521,得,DE
521,如果,Cbb
521,我,Nh
521,們,Na
521,來,D
521,做,VC
521,，,COMMACATEGORY
521,有,V_2
521,機,Na
521,會,D
521,做,VC
521,得,DE
521,比,P
521,他,Nh
521,們,Na
521,同,Nes
521,業,Na
521,更,D
521,好,VH
521,石,Na
521,安,D
521,說,VE
521,於,P
521,是,SHI
521,，,COMMACATEGORY
521,黃,VH
521,修,VC
521,權,Na
521,投資,VC
521,石,Na
521,安,VH
521,，,COMMACATEGORY
521,兩,Neu
521,人,Na
521,離,VC
521,開,VC
521,群,Nf
521,創,VC
521,成立,VC
521,望,VC
521,隼,Na
521,，,COMMACATEGORY
521,開始,VL
521,新,VH
521,生,VC
521,意,Na
521,，,COMMACATEGORY
521,結果,Dk
521,第,Neu
521,關,Nf
521,就,D
521,碰,VC
521,壁,Na
521,他,Nh
521,們,Na
521,先,D
521,是,SHI
521,鎖定,VC
521,台灣,Nc
521,還,D
521,沒,VJ
521,人,Na
521,會,D
521,做,VC
521,的,DE
521,矽,Na
521,水,Na
521,膠,Na
521,隱,VH
521,形,Na
521,眼,Na
521,鏡,Na
521,，,COMMACATEGORY
521,並,Cbb
521,找,VC
521,到,P
521,學,VC
521,界,Nc
521,專,VH
521,家,Nc
521,共,Da
521,同,Nes
521,研,VE
521,發,VH
521,，,COMMACATEGORY
521,然,VH
521,而,Cbb
521,，,COMMACATEGORY
521,矽,Na
521,水,Na
521,膠,Na
521,表,Na
521,層,Na
521,不,D
521,親,VJ
521,水,Na
521,，,COMMACATEGORY
521,容易,VH
521,造成,VK
521,鏡,Na
521,片,Na
521,表,Na
521,面,Na
521,溼,VH
521,潤,VC
521,性,Na
521,低,VH
521,，,COMMACATEGORY
521,經,P
521,過,VCL
521,年,Na
521,開,VC
521,發,Nf
521,，,COMMACATEGORY
521,望,VC
521,隼,Na
521,仍,D
521,無,VJ
521,法,Na
521,突破,VC
521,技術,Na
521,門,Na
521,檻,Na
521,技術,Na
521,卡,Na
521,關,VC
521,，,COMMACATEGORY
521,兩,Neu
521,人,Na
521,決定,VE
521,先,D
521,轉,VJ
521,向,P
521,，,COMMACATEGORY
521,但,Cbb
521,仍,D
521,然,Cbb
521,留,VC
521,了,Di
521,組,VC
521,人,Na
521,馬,Na
521,，,COMMACATEGORY
521,持續,VL
521,研究,VE
521,矽,Na
521,水,Na
521,膠,Na
521,產品,Na
521,對,P
521,市,Nc
521,場,Nc
521,不,D
521,熟,VH
521,，,COMMACATEGORY
521,又,D
521,得,D
521,從,P
521,無,VJ
521,到,P
521,有,V_2
521,開,VC
521,發,VC
521,新,VH
521,品,Na
521,，,COMMACATEGORY
521,創,VC
521,業,Na
521,初,D
521,期,VK
521,黃,VH
521,修,VC
521,權,Na
521,和,Caa
521,石,Na
521,安,D
521,以,P
521,廠,Nc
521,為,VG
521,家,Nc
521,全,Neqa
521,年,Nf
521,無,VJ
521,休,VC
521,黃,VH
521,修,VC
521,權,Na
521,也,D
521,很,Dfa
521,清楚,VH
521,，,COMMACATEGORY
521,他,Nh
521,們,Na
521,不,D
521,再,D
521,像,VG
521,過,Di
521,去,VCL
521,那,Nep
521,樣,Nf
521,，,COMMACATEGORY
521,有,V_2
521,大,VH
521,集團,Na
521,資源,Na
521,撐,VC
521,腰,Na
521,，,COMMACATEGORY
521,所,D
521,以,P
521,我,Nh
521,們,Na
521,要,D
521,更,D
521,努力,VH
521,年,Na
521,，,COMMACATEGORY
521,日,Nc
521,本,D
521,隱,VH
521,形,Na
521,眼,Na
521,鏡,Na
521,發生,VJ
521,美,VH
521,瞳,Na
521,片,Na
521,掉,VH
521,色,Na
521,事,Na
521,件,Na
521,，,COMMACATEGORY
521,品牌,Na
521,商,Na
521,急,D
521,需,D
521,有,V_2
521,人,Na
521,來,D
521,解決,VC
521,問題,Na
521,，,COMMACATEGORY
521,兩,Neu
521,人,Na
521,認,VC
521,為,VG
521,機,Na
521,會,D
521,來,VA
521,了,Di
521,他,Nh
521,們,Na
521,耗,VJ
521,時,Ng
521,近,Nes
521,年,Nf
521,開,VC
521,發,VC
521,出,VC
521,三,Neu
521,明,VH
521,治,VC
521,美,VH
521,瞳,Na
521,片,Na
521,，,COMMACATEGORY
521,將,D
521,特殊,VH
521,材料,Na
521,像,VG
521,三,Neu
521,明,VH
521,治,VC
521,樣,Na
521,包,VC
521,覆,D
521,染,VC
521,色,Na
521,層,Na
521,，,COMMACATEGORY
521,解決,VC
521,掉,VH
521,色,Na
521,問題,Na
521,，,COMMACATEGORY
521,成,VG
521,為,P
521,業界,Nc
521,第,Neu
521,家,Nf
521,開,VC
521,發,VC
521,出,VC
521,這,Nep
521,款,Nf
521,美,VH
521,瞳,Na
521,片,Na
521,的,DE
521,廠商,Na
521,，,COMMACATEGORY
521,且,Cbb
521,從,P
521,試,VF
521,產,VC
521,階,Na
521,段,Nf
521,良,VH
521,率,Na
521,只,Da
521,有,V_2
521,，,COMMACATEGORY
521,到,P
521,現,Nd
521,在,P
521,已,D
521,達,VJ
521,有,V_2
521,了,Di
521,產品,Na
521,，,COMMACATEGORY
521,黃,VH
521,修,VC
521,權,Na
521,打,VC
521,頭,Nes
521,陣,Nf
521,，,COMMACATEGORY
521,拿,VC
521,著,Di
521,三,Neu
521,明,VH
521,治,VC
521,美,VH
521,瞳,Na
521,片,Na
521,拜,VC
521,訪,VC
521,日,Nc
521,本,D
521,隱,VH
521,形,Na
521,眼,Na
521,鏡,Na
521,上,Ncd
521,市,Nc
521,公司,Nc
521,，,COMMACATEGORY
521,但,Cbb
521,做,VC
521,事,Na
521,嚴謹,VH
521,保,VC
521,守,VC
521,的,DE
521,日,Na
521,本,Nes
521,人,Na
521,，,COMMACATEGORY
521,起,Ng
521,初,Ng
521,根本,D
521,不,D
521,信,VK
521,任,VL
521,沒,D
521,有,V_2
